
2
2.184921,2.178217,2.247253,2.164012,2.111093,2.083618,2.255065,2.20874,1.951915,2.114253,2.190066,2.249108,2.180663,2.230707,2.250081,2.099548,2.170574,2.28028,2.243662,2.272777,2.31186,2.226702,2.335311,2.117107,2.244551,2.378253,2.282559,2.116729,2.126443,2.342343
2.178156,2.387058,2.257443,2.164012,2.111093,2.393919,2.11557,2.232485,2.573685,2.149306,2.033263,2.039086,2.065296,2.514241,1.938365,2.151783,2.226702,2.373519,2.253384,2.240087,2.212004,2.392935,2.006774,2.256033,2.053516,2.223633,2.119316,2.275919,2.400136,1.991516,2.384433,2.326254,2.03025,2.098871,2.236097,2.32217,2.137183,2.304651,2.328805
2.025081,2.134231,2.142282,2.085791,2.012109,2.379629,2.221658,1.91882,1.938462,2.183925,2.243222,2.595552,2.303048,2.063038,2.23317,2.302464,2.191612,2.613862,2.55322,2.380167,2.159141,2.323349,2.28492,2.750839,2.02831,2.281895,1.975844,1.925801,2.291056,2.262359,2.232957
2.298688,2.097413,2.209325,1.863212,1.812211,2.273183,2.379629,2.342936,1.824279,2.328942,2.194585,1.938462,2.340584,1.729353,2.306167,2.303048,2.063038,1.736957,2.140918,2.355386,2.395367,1.895576,2.14718,2.236402,2.204663,2.10823,2.081584,1.736348,2.35313,2.497994,1.80755,1.77227,2.412513,1.717721,2.20806,2.056164,2.335943,2.178224,2.13419,1.645761,1.688762,2.307481,2.367638
2.236343,2.269269,2.199301,2.318466,2.206996,2.435115,2.179798,2.342936,2.27017,2.224177,2.245419,2.4368,2.188874,2.330901,2.299891,2.188088,2.206241,2.436826,2.29714,2.355386,2.271366,2.220512,2.429914,2.236402,2.117456,1.979171,2.248745,2.081584,2.44886,2.071456,2.258808,2.131984,2.412599,1.916849,2.457923,2.290238,2.298909,2.118583,2.410645,2.358941,2.277176,2.276901
2.236343,2.378106,2.136811,2.259973,2.258698,2.164505,2.27017,2.244359,2.400799,2.331348,2.188874,2.188465,2.181541,2.277827,2.160518,2.188143,2.298115,2.24168,2.422435,2.176146,2.257492,2.301915,2.229311,2.248745,2.388754,2.144655,2.345321,2.314375,2.382257,2.234805,2.333236,2.207683,2.034442,2.144537,2.114037,2.287545,2.272488,2.221328
2.358121,2.183264,2.323743,2.240896,2.406404,2.361311,2.343254,2.220395,2.241239,2.252942,2.268208,2.238214,2.27017,2.205715,2.264689,2.439203,2.364542,2.168797,2.38195,2.212991,2.206408,2.068794,2.336765,2.181541,2.264854,2.18589,2.39693,2.222547,2.187792,2.441957,2.204996,2.196717,2.2517,2.229795,2.27954,2.178182,2.422435,2.394326,2.318571,2.402033,2.257592,2.317368,2.276247,2.281423,2.213836,2.09346,2.358437,2.242125,2.296766,2.288782,2.372504,2.16673,2.328687,2.325959,2.154459,2.097719,2.261439,2.32557,2.343019,2.365927,2.276742,2.250177,2.278948,2.144537,2.270171,2.293845,2.384799,2.382325,2.260526,2.355114,2.302221
2.535928,2.296398,2.628761,2.43291,2.447655,2.189502,2.57914,2.238214,2.231975,2.209538,2.364998,2.212991,2.206408,2.520231,2.284918,2.157985,2.417208,2.289804,2.345902,2.421328,2.406948,2.510485,2.402033,2.254653,2.358437,2.597237,2.328687,2.170879,2.663738,2.338973,2.357677,2.418623,2.156949,2.319114,2.460834,2.694137,2.543128,2.165706,2.192268
2.128406,2.334188,2.030427,2.131813,2.33273,2.190984,2.364445,2.399896,2.73054,2.305266,2.909968,2.669328,2.516772,2.276012,2.735303,2.410664,2.465404,2.352411,2.088627,2.414008,2.346094,2.362008,2.571735,2.550036,2.059777,2.598874,2.409445,2.257715,1.996108,2.665656,2.580719,2.421328,2.106102,2.352872,2.806499,2.310308,2.313017,2.657452,2.509903,2.441567,2.404723,2.395597,2.41316,2.596648,2.307218,2.797607,2.255532,2.828063,2.765388,2.660277,2.782488,2.508864,2.964388,2.278737,2.231096,2.740727,2.186821,2.538896,2.262001,2.76806,2.779382
2.894354,2.026173,2.442409,2.703058,2.934011,3.007567,2.669328,2.431817,2.956031,2.795879,2.352411,1.986962,2.346094,2.15193,2.770186,2.025411,2.18246,2.553383,2.132689,2.113463,2.620678,2.651536,2.080952,2.241535,2.346668,2.00659,2.054817,2.41537,2.441294,2.508864,2.711662,2.396024
