
1
0.4044073,0.3941603,0.4118375,0.6547775,0.7072465,0.2263861,0.6374989,0.498439,0.6053112,0.4982345,0.6611081,0.1801172,0.6556401,0.4637028,0.4141004,0.545454,0.276635,0.5975854,0.6618789,0.5736151,0.1562788,0.3778646,0.7854854,0.5948426,0.2228302,0.5801404,0.3591106,0.2969323,0.4881542,0.6991172,0.8207631,0.2668664,0.1899619,0.2872123,0.1892228,0.403755,0.4736667,0.3276379,0.5266327,0.6787472,0.4512752,0.5268411,0.6835487,0.4769544,0.3207409,0.5338038,0.4899575,0.7371893,0.5301633,0.2587706,0.178724,0.4198745,0.6685847,0.3579977,0.6331049,0.5957639,0.6122127,0.6050856
0.5045558,0.4429002,0.3448327,0.516942,0.452076,0.3938205,0.7143914,0.7728884,0.677095,0.6556401,0.4371187,0.4637028,0.6253246,0.6594195,0.4899853,0.1939743,0.4830786,0.7286925,0.4649518,0.3888746,0.3731412,0.2969323,0.5167441,0.3369199,0.6137919,0.481864,0.5988476,0.338057,0.6668465,0.4314088,0.4391593,0.6490722,0.599859,0.3978863,0.705763,0.2529265,0.178724,0.6503795,0.5732243,0.1,0.5809993,0.5712845
0.6976555,0.5167957,0.5780627,0.6436564,0.3987339,0.3902182,0.6136003,0.3925179,0.2757117,0.5255607,0.4992367,0.1444876,0.6101381,0.4850455,0.3589066,0.441889,0.4597379,0.5526159,0.5233108,0.4924947,0.6783396,0.411769,0.6621811,0.5899588,0.419182,0.4193544,0.303108,0.3762154,0.4902959,0.5214521,0.1829941,0.6006067,0.3656294,0.4982765,0.4722727,0.545695,0.5472487,0.4314088,0.1551232,0.5879716,0.5008777,0.5245898,0.599859,0.4628895,0.539853,0.3101883,0.6173168,0.5075153,0.4527173,0.5732243,0.5138933,0.532447,0.2957115,0.6265211,0.5712845
0.4469161,0.400336,0.3394639,0.4593293,0.4745311,0.5432965,0.3959805,0.417668,0.4789523,0.4850455,0.3560709,0.6798621,0.411769,0.3651011,0.3627744,0.6837504,0.6347333,0.6747073,0.4790541,0.5408652,0.6006067,0.4720022,0.5748116,0.4546465,0.4425873,0.4116382,0.6643701,0.4219729,0.3518701,0.4637577,0.4777934,0.5051066,0.539853,0.5381947,0.3857042,0.6055648,0.5126997,0.5621799,0.5143511,0.5712845
0.7039317,0.6370788,0.4830002,0.4625166,0.5899737,0.3949809,0.430347,0.5592275,0.417668,0.3797272,0.387617,0.6818011,0.5437777,0.3794003,0.6018783,0.3922728,0.6643572,0.4608737,0.5519712,0.6258792,0.351967,0.4988729,0.6677464,0.6747073,0.3456118,0.4790541,0.4846621,0.4019988,0.4188103,0.695703,0.3169095,0.4116382,0.3841177,0.4594045,0.434869,0.4637577,0.4777934,0.5241255,0.539853,0.5254658,0.5039337,0.3233963,0.5263497,0.5140369,0.4535574,0.4810216,0.4789906,0.5494018,0.3764997
0.5594909,0.7332849,0.6370788,0.8267791,0.7537976,0.459655,0.3978876,0.6658964,0.6946818,0.8521261,0.1719047,0.6121563,0.5538513,0.5267813,0.5777469,0.2453921,0.7942779,0.8851634,0.5519712,0.5600873,0.7655293,0.291238,0.325181,0.7755418,0.3450345,0.3197992,0.6178307,0.4012547,0.6534798,0.7377735,0.8537134,0.8605991,0.261587,0.7957129,0.5241578,0.8166571,0.3793815,0.5373427,0.3637819,0.4356924,0.3908172,0.4535574,0.5712779,0.4652883,0.8057822,0.6111506
0.1288844,0.6381809,0.8136005,0.8390229,0.8897217,0.6179624,0.9051303,0.6658964,0.4498694,0.8042023,0.845075,0.7373248,0.5538513,0.5400184,0.7713217,0.8336849,0.5586734,0.8257671,0.4888728,0.8426571,0.4550593,0.6295276,0.5900044,0.2749503,0.8806715,0.7351819,0.6768969,0.4715645,0.4741067,1.062354,0.9047133,0.7377735,0.5789157,0.1818686,0.5250988,0.7110708,0.2504039,0.8345773,0.4612494,0.5532706,0.7275067,0.8422279,0.4524203,0.806893,0.7610286,0.9851201,0.8176891,0.8401998,0.8777881
0.6160967,0.8083996,0.7242103,0.2538912,0.104739,0.2363416,0.5132109,0.2281204,0.7218443,0.6972387,0.7478276,0.780853,0.2205925,0.7840385,0.1718405,0.5606821,0.4573422,0.4537141,0.5586734,0.8347653,0.8344831,0.7477719,0.8426571,0.628213,0.6545115,0.746709,0.6926153,0.5541579,0.6356959,0.4121369,0.2634101,0.5688094,0.9438653,0.9303482,0.186738,0.420586,0.7704809,0.9929855,0.2129497,0.5392371,0.9026017,0.7743584,0.9153305,0.4994913,0.3880242,0.8422279,0.8447648,0.8436826,0.5987412,0.8348289,0.8176891,0.3931952,0.838903
0.1881532,0.1,0.2067809,0.894631,0.9928054,0.3543399,0.7218443,0.9284479,0.5164899,0.5108073,0.4232571,0.1,0.3782357,0.2829076,0.8703818,0.9337776,0.2642671,0.4179447,0.1610008,0.6654637,0.3350248,0.2882156,0.3784247,0.2997067,0.6755229,0.2977247,0.7743584,0.4572218,0.9456699,0.8255481,1.053593,0.8436826,0.8471331,0.4336543,0.1,0.5162677,0.3569783
0.8192565,0.7515271,0.1,0.632341,0.4086929,0.8880649,0.7056349,0.1244885,0.8600587,0.116038,0.1148442,0.1936738,0.515322,0.389488,0.258933,0.6728813,0.948485,0.7729022,0.2909068,0.3307552,0.7437447,0.758511,0.848668,0.7663627,0.1651028,0.1,0.2008825,0.6605875,0.9996897,0.1045792,0.187783,0.7785847,0.8994466,0.7743584,0.814653,0.6654419,0.6908289,0.8372077,0.8199236,0.7274463,0.2133679
0.75275,0.7765031,1.011871,0.1,0.8199701,0.1244885,0.1961631,0.2554582,0.2531095,0.7056513,0.2779401,0.745129,0.7568393,0.28942,0.1582066,0.150925,0.7271866,0.7936657,0.3473852,0.6824949,0.2987842,0.5491822,0.8137554,0.402607,0.2489462,0.3601417,0.5540942,0.8052918,0.4874728,0.7785847,0.799629,0.655144,0.6828667,0.6010826,0.7944574,0.8264907,0.7203101,0.2976624,0.8199236,0.2802186,1.021801
0.4188898,0.7795334,0.9619914,0.8181315,0.8139827,0.7742336,0.7836486,0.948778,0.7651793,0.5399903,0.3466974,0.6115257,0.3845156,0.2396351,0.8277507,0.1061071,0.8150669,0.4359614,0.8821137,0.1582066,0.3913604,0.4079272,0.6997037,0.8339719,0.7185503,0.7708408,0.7676478,0.2956622,0.7827128,0.7935311,0.8169437,0.4793498,0.8995868,0.6787385,0.3601417,0.1,0.7676204,0.8563748,0.4874728,0.8841199,0.7253876,0.7465315,0.5858119,0.5509021,0.7735472,0.5837328,0.4132061,0.8142866,0.6556052,0.8665013,0.7019721,0.8144485,0.7373359,0.9273339,0.7256551
0.9139416,0.401858,0.6220653,0.9837915,0.3466974,0.8815712,0.8840254,0.5141579,0.3583021,0.7166129,0.8821137,0.6992869,0.6997037,0.5836534,0.4143785,0.3772434,0.6491146,0.7255108,0.6474822,0.6641006,0.8048214,0.5610698,0.4858481,0.5332757,0.6785737,0.4493449,0.5540243,0.8142866,0.7240092,0.7019721,0.7752749,0.7142249,0.7617261
0.966962,0.5605085,0.6853768,0.6709386,0.6307584,0.589878,0.6675549,0.5936321,0.8968372,0.9370399,0.8880199,0.7999605,0.70725,0.9618455,0.8996568,0.7591417,1.015703,0.7682672,0.8216258,0.7645868,0.587005,0.6491146,0.6817355,0.6231042,0.6630322,0.8048214,0.8591857,0.6171557,0.9105889,0.68705,0.6024223,0.8791342,0.6075519,0.548295,0.9601941,0.7583669,0.5853009,0.9364637,0.9483291,0.8392509,0.6338573,0.8437308,0.525588,0.7876477,0.9384942,0.6401029
1.069421,0.930232,0.7056143,0.9236218,0.9858048,0.8384491,0.5303179,0.6696948,0.7958665,0.8657148,0.5699914,0.9440904,0.8557949,0.7868938,0.7999605,0.8519858,0.7700501,0.6864026,1.015703,0.9605152,0.7405925,0.6472166,0.8493228,0.7962776,0.8680668,0.7885403,0.8801816,0.7484399,0.8732272,0.7713988,0.9145739,0.525588,1.070593,0.8703526,0.9190353,0.8555907
1.233139,0.3727013,0.9923857,1.254592,0.4423104,0.7634044,1.127682,0.7592393,0.6525976,1.18006,0.6154342,0.7868938,0.7999605,0.7146533,0.5100909,1.31866,1.091788,1.313254,0.6656734,1.268356,1.233584,1.127529,0.7868287,0.822612,0.351947,0.5099384,0.7885403,0.4692363,0.7625045,0.4393858,0.9282757,1.210426,0.7738221,1.323418,0.6879655
0.3283337,0.3197283,0.8499544,1.012877,0.8735227,0.8473855,0.4423104,0.3299862,1.023278,0.4705017,0.8349091,0.4003426,0.455441,0.4289086,0.3266491,0.3816137,0.5527106,1.040393,0.7999605,0.8499552,1.092104,0.4136598,1.091788,0.9001989,0.5523203,1.139587,0.2903112,0.3767213,1.106355,0.8229976,0.4941605,0.9993206,0.4081639,1.004037,0.4200791,1.043033,1.029155,0.2986079,0.5315339,0.7636272,0.767715,0.9417112,0.4925225,1.117216,0.875899,0.4698462,0.1595823
0.1900252,0.4119561,0.8499544,0.5018371,0.2675296,0.2975883,0.1533599,0.1492335,0.1544889,0.8856413,0.2869282,0.7313479,0.5616077,0.1264345,0.5854988,0.2090295,0.3220919,1.018012,0.4628295,0.8105475,0.2776915,0.3196279,0.3031593,0.9001989,0.6244938,0.1602929,0.4576024,0.5568984,0.549765,0.4888135,0.2422707,0.6058454,0.5301754,0.558476,0.280929,0.4628685,0.3363887,0.6593114,1.201289,0.7357913,0.1,1.248971,0.776392,1.157587,0.2911117,1.117216,0.5299082,0.6039726,0.5726427
0.4681015,0.5081447,0.1,0.1,0.2691324,0.1068362,0.1906096,0.5114409,0.1953589,1.016093,0.6887421,0.3038923,0.1,1.001181,0.2547264,0.6165723,0.3624387,0.3782214,0.7272702,0.3645737,0.4576024,0.5999911,0.4357682,0.1,0.2971398,0.5188889,0.6040373,0.57424,0.641081,0.8875901,0.5608684,0.4659617,0.949158,0.607181,0.2218243,0.4383524,0.5453048,0.9722263,0.4304968,0.7152517,0.3149752,0.2908111,0.7759687,0.7242101,0.1911973
0.4153926,0.1,0.6627765,0.482475,1.032472,0.6209267,0.7517428,0.567319,0.1267547,0.5186646,0.4852095,0.4502492,0.1515784,0.4014034,0.2246735,0.4628779,0.5061253,1.001561,0.5710372,0.5780918,0.5157412,0.2273664,0.7229701,0.4828199,0.5351887,0.4599615,0.6376983,0.6893999,0.4290443,0.6583397,0.584223,0.3615068,0.7433193,0.6127324,0.6967624,0.5552366,0.8843187,0.5452598,0.6092054,0.4496246,0.518171,0.3099714,0.5487779
0.1647541,0.5776602,0.5565345,0.5404156,0.1870838,0.1397514,0.6621647,0.6834337,0.6133785,0.4507632,0.2165788,0.4760517,0.578021,0.5783076,0.5142076,0.4142639,0.2150406,0.5415964,0.7167832,0.3566673,0.1865814,0.5710372,0.394633,0.2298022,0.7103707,0.6955373,1.079243,0.2215941,0.1,0.6318858,0.1,0.5331872,0.5297485,0.1444227,0.6269355,0.6613409,0.3458064,0.1829022,0.7034048,0.4479354,0.4395428,0.606455,0.5724767,0.7689701,0.3801502,0.2167479,0.3894615
0.4085855,0.4110556,0.1123818,0.6380755,0.4227698,0.3973378,0.417384,0.5355386,0.5043306,0.4507632,0.449531,0.6982916,0.4150693,0.2609655,0.4466614,0.5309362,0.1316637,0.5710372,0.3456475,0.6991227,0.1,0.3996769,0.4757254,0.5983744,0.4564551,0.4988074,0.5100253,0.5115163,0.547197,0.5336332,0.4179636,0.8016706,0.5216584,0.4186937,0.4361593,0.5011797,0.6989519,0.5361131,0.6412667,0.3188108,0.2968243,0.4970416,0.7147599
0.3354738,0.3739953,0.4110556,0.4588371,0.502808,0.5285845,0.6376732,0.3715182,0.3615476,0.5852323,0.5574914,0.5607303,0.3596089,0.3275722,0.3734486,0.4030243,0.4502634,0.7572737,0.4115254,0.5574556,0.3235833,0.4819498,0.6991227,0.5875659,0.5578817,0.5793083,0.4643451,0.4114148,0.4757254,0.428462,0.6163319,0.5971572,0.6915778,0.7641762,0.4988074,0.8250075,0.6225019,0.6083305,0.5336332,0.4723165,0.4424951,0.5216584,0.6024165,0.3954257,0.5193464,0.5307849,0.1930432,0.2532043,0.4260538,0.3143288,0.7421634,0.3443087
0.4088707,0.5619076,0.4409164,0.502808,0.5170797,0.5454152,0.7867252,0.5852323,0.4640236,0.4918808,0.3661678,0.5454032,0.5289638,0.7640107,0.8304099,0.508696,0.6991227,0.6316541,0.4393058,0.5793083,0.2864592,0.449692,0.3569537,0.4907693,0.4933414,0.2302021,0.6188906,0.7431666,0.5286294,0.5461131,0.5433602,0.4267874,0.3453567,0.2624238,0.5489607,0.5783525,0.5354031,0.5430693,0.5051311,0.4271966
0.4088707,0.5917108,0.6658863,0.5170557,0.432716,0.502808,0.4545679,0.8294071,0.7704789,0.4034078,0.4868875,0.5691753,0.6354034,0.5836927,0.6361094,0.593851,0.4986379,0.7177771,0.4055126,0.6523886,0.6323422,0.4809937,0.6570803,0.3260948,0.4103827,0.5807764,0.8841982,0.6028913,0.4145948,0.8449889,0.8085244,0.5545979,0.3960165,0.3250187,0.9040999,0.4009108,0.5471001,0.5718257,0.3957025,0.7131539,0.4826943,0.5516108,0.1822499,0.4341511,0.6432363,0.335503,0.7915306,0.5804489,0.5186881,0.5492638
0.5235986,0.756083,0.8835411,0.8686296,0.5291321,0.6740253,0.8972683,0.7911191,0.5691753,0.7341143,0.4006964,0.7573042,0.8205253,0.7862669,0.3675846,0.6068218,0.5772898,0.7895072,0.8382089,0.4333333,0.7596913,0.6224914,0.550671,0.6872574,0.7914348,0.4987993,0.6830393,0.7457318,0.7945763,0.9113748,0.5838671,0.6209112,0.6682189,0.8533586,0.9231835,0.7078576,0.4112616,0.7677375,0.7236996,0.4633009,0.7742854,0.5990137,0.5527759,0.6696458,0.6927243,0.7606562
0.9035244,0.7865402,0.4102927,0.7617591,0.7069001,0.3283706,0.5011895,0.8419967,0.7341143,0.3920239,0.6191036,0.7677557,0.3565703,0.7329921,0.9741111,0.4484586,0.8338886,0.7398413,0.8446781,0.8203334,0.7249979,0.873427,0.9377925,0.9440649,0.6272213,0.6617725,0.674258,0.7078576,0.7829976,0.4064078,0.8996881,0.4073547,0.7492492,0.7109245,0.3837136
0.6249276,0.5905076,0.4102927,0.6949315,0.6218069,0.7258725,0.7304543,0.7201196,0.6134666,0.7494212,0.6902258,0.9005365,0.7657058,0.5878751,0.7069771,0.9065623,0.7871732,0.2852889,0.7703562,0.6259626,0.873427,0.6697968,0.6958879,0.5769897,0.6158128,0.6464078,0.2963256,0.6481969,0.7434281,0.6909777,0.6054683,0.693451,0.6822442,0.7064415,0.6686657,0.6006726,0.6533585,1.079157,0.5995492
0.7620748,0.6126208,0.623467,0.6316234,0.7880496,0.7390988,0.4251934,0.818154,0.5563233,0.82888,0.4566288,0.709903,0.7725024,0.5873222,0.5630182,0.5438355,0.7205743,0.5872027,0.559402,0.5878751,0.6549624,0.7390843,0.7164242,0.6960155,0.5094633,0.6690847,0.6259626,0.7022755,0.6452577,0.9931866,0.5471016,0.6458513,0.5763463,0.6213245,0.7191232,0.4112812,0.7426119,0.3096749,0.2406158,0.3431547,0.6107338,0.5715163,0.5770134,0.5674846,0.6686657,0.6594146,0.662573,0.7216398,0.6711521,0.6860784
0.7138298,0.5178779,0.7792417,0.6259762,0.7880496,0.7098603,0.6960241,0.7362387,0.7420748,0.6412289,0.6445355,0.5485234,0.6768671,0.7666693,0.6031486,0.6538759,0.5447443,0.6043337,0.5892609,0.5907276,0.8226871,0.7149616,0.5886716,0.6586505,0.6224429,0.6960155,0.775448,0.745862,0.5048408,0.6565149,0.6954604,0.5562371,0.6888875,0.5573593,0.8296177,0.6205679,0.5583677,0.6444858,0.8726112,0.6219391,0.5715163,0.8359209,0.8649757,0.7177371,0.662573,0.67426,0.5867019,0.6228107
0.5453574,0.5996459,0.5225797,0.8016164,0.5088405,0.7362387,0.5882447,0.6144657,0.7836034,0.5149553,0.7426419,0.5447443,0.5971614,0.688246,0.5711581,0.5450199,0.4333116,0.5077453,0.4910132,0.7083605,0.8393007,0.7251743,0.52073,0.750952,0.6200922,0.5573593,0.581327,0.6538754,0.5524926,0.5619946,0.6383305,0.4936239,0.9558634,0.7399635,0.67426,0.5929026,0.7196465
0.6178995,0.7026273,0.5169092,0.4431068,0.7256684,0.4767337,0.6650912,0.6872585,0.523036,0.6432913,0.4837465,0.5084884,0.5164932,0.5447443,0.7586484,0.5252458,0.5913147,0.5711581,0.7968768,0.6151336,0.6779957,0.6081776,0.6432903,0.6286131,0.6250836,0.5730056,0.5252784,0.6210198,0.7110968,0.2944105,0.3764137,0.4715418,0.4257975,0.7358204,0.4399765,0.6087244,0.6865014,0.4882382,0.6531116,0.5387437,0.5328491,0.6225305,0.6335431
0.4810987,0.56178,0.6766668,0.6293053,0.6000835,0.7715656,0.6214653,0.448176,0.6001525,0.5172186,0.5131617,0.552605,0.4662294,0.6214153,0.6141128,0.5447192,0.5913147,0.7212372,0.4763324,0.5939658,0.7146819,0.6422795,0.786595,0.5942421,0.5900258,0.5909855,0.6989415,0.5741693,0.5318449,0.6154463,0.6865014,0.6234949,0.6402928,0.5774363,0.3724122,0.5348455
0.5918389,0.4547159,0.6169581,0.6439471,0.6150895,0.6293053,0.7715656,0.5888291,0.73046,0.6875558,0.6529193,0.5131617,0.4289267,0.3580181,0.6444674,0.3997534,0.691141,0.5170277,0.6631271,0.79282,0.5442154,0.4678415,0.2658211,0.5894228,0.5061987,0.5715687,0.7661744,0.7205401,0.4359585,0.4575465,0.4631934,0.5741693,0.4545561,0.6338492,0.4718249,0.2707334,0.5916932,0.6340122,0.7414385,0.6593985,0.5774363,0.3938361,0.6286646
0.5413765,0.8133608,0.4507627,0.4994857,0.1761001,0.4657848,0.3927603,0.5030184,0.4890917,0.7011552,0.672865,0.7365847,0.5717265,0.2405228,0.5575317,0.4593677,0.4432266,0.4013937,0.421192,0.4357353,0.4465166,0.6992875,0.5237332,0.3525212,0.5329827,0.5639381,0.4837651,0.196348,0.1495792,0.2098499,0.5325686,0.7399458,0.1635858,0.5340574,0.4823162,0.5314074,0.7012643,0.630485,0.6265048,0.4238954,0.4895853,0.4006945,0.1296272,0.314305,0.7146631,0.6286646
0.2510937,0.9141268,0.3365731,0.7785154,0.9327415,0.2838416,0.7082964,0.5386631,0.2146478,0.873954,0.70337,0.7365847,0.723617,0.7036768,0.7489146,0.3182512,0.7268309,0.6197156,0.6504398,0.9091926,0.6433201,0.8852106,0.3784796,0.4485757,0.5619879,0.3064267,0.600051,0.372662,0.7405862,0.2273031,0.1194925,0.1953942,0.6462237,0.6929995,0.5131731,0.5968139,0.8729321,0.6924358,0.9531903,0.7794799,1.000465,0.4077033,0.6037173,0.2477001,0.748576,0.9263,0.5160801
0.8559071,0.6178542,1.05069,0.6634584,0.726779,0.3783401,0.873954,0.9951922,0.7365847,0.9365702,0.7744346,0.6945611,0.8739538,0.9721667,0.8990293,1.091925,0.8674555,0.6303303,0.7918855,0.5724271,0.6487523,0.7967949,0.8637365,0.7676243,0.8855243,0.8646169,1.043929,0.7342708,0.6462237,0.4361097,0.884681,0.6924358,0.7794799,0.6881773,0.8849786,0.8200614,0.6509377,0.8393683,0.8227025
0.7671639,0.6404983,0.7549964,0.7493649,0.4055817,0.6507164,0.7069294,0.8472795,0.9158033,0.7744346,0.7181078,0.7082844,0.9206051,0.6486454,0.6268817,0.5179771,0.6679252,0.4582662,0.5724271,0.7318497,0.8713937,0.7889326,0.4315562,0.7133061,0.7064056,0.6129941,0.5870275,0.7945921,0.9304662,0.7615115,0.716368,0.4716206,0.5116965,0.8501553,0.5680327,0.7692984,0.3811459,0.7879914
0.511877,0.5402145,0.7176633,0.7937334,0.7250708,0.4978759,0.8682596,0.9424875,0.5915417,0.9322945,0.9158033,0.2401559,0.5882385,0.9206051,0.3524737,0.673558,0.7920492,0.7615912,0.9395213,0.9151132,0.7679631,0.7081048,0.7799152,0.64371,0.5484982,0.6576244,0.7172009,0.6352847,0.7273334,0.6093051,0.7548684,0.6647106,0.280302,0.3000899,0.9877179,0.7331764,0.8031375,0.6881676,0.473043,0.6404284,0.7513002,0.8463846,0.9358695
0.8869428,0.3320391,0.8366295,0.8517041,0.9502924,1.018519,0.7090364,0.8402286,0.4693804,0.7710847,0.3919025,0.2462011,0.5882385,0.9362878,0.8454717,0.6750915,0.9533087,0.7799152,0.6868944,0.880805,0.6821499,0.7531922,0.9460857,0.9343426,0.7261752,0.6679312,0.7808335,0.7657504,0.6369792,0.9676259,0.7646088,0.8663434,0.4015906
1.046245,0.5209755,0.8047323,0.9490488,0.9386631,0.618904,1.018519,1.12771,0.6195009,0.9874313,0.9094632,0.7571868,0.7710847,0.5117757,1.046512,0.9652807,0.7026377,0.980943,1.066124,1.016396,0.9533087,0.9754795,0.83266,0.6667735,0.9447705,1.077846,0.709748,0.6433942,0.7887082,0.8194638,0.6579556,0.5784291,0.7460102,0.9938501,0.9903524,0.9458468,0.9818581,0.8663434
0.9196602,0.926858,1.040165,0.9615197,1.097534,0.9118171,0.9299576,1.110275,1.045379,0.9489507,0.7710847,0.9021648,0.8561665,0.8262786,0.935868,0.9358465,1.202272,0.9712324,0.8723641,0.642,0.9521609,1.037326,0.5041241,0.6964194,1.041297,1.035434,0.8284659,1.124992,0.6926851,0.8162479,1.115193,0.9004266,0.8934333
0.926858,1.009653,0.7820921,0.9147203,0.9186814,0.652743,0.9167036,1.00292,0.9687788,0.7243116,1.15295,0.8487488,0.8990973,0.6433324,1.133682,0.8401257,0.7547827,0.8891428,0.7786568,0.8036887,0.8919101,0.7950006,0.8232708,0.832543,1.155311,1.126685,1.154984,1.151195,0.9959015,1.133462,1.068309,0.6180792,0.8162479,0.7041717,1.206926,1.169721,1.016125
0.8485911,1.218925,0.715444,0.8550727,0.6576587,0.7704183,0.7468514,1.120076,1.22806,0.8894907,1.266321,0.5917553,0.4260128,0.8308191,0.948697,0.6798629,0.3946114,0.5417721,0.7232251,0.3852266,1.192939,1.133462,0.942245,0.8249573,0.6551448,0.7372416
0.8086574,0.9385766,0.6399081,0.8406534,0.715444,0.804629,0.7728717,0.5789072,0.5985826,0.6527312,1.121489,1.034783,0.8272762,0.8696494,0.3886767,1.035021,0.4146282,0.9549485,0.8262742,0.7620258,1.025219,0.8280394,1.040173,0.7629237,0.9064981,1.074991,0.8622192,0.6065814,0.7155047,0.718114,0.9476798,0.9693482,0.7715899,0.8351226,0.9062754,1.140142,0.9161325,1.01542,0.7947661,0.8011878,0.9044978,0.4820352
